"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728050424990,,402343091.0,2918448064.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728050453790,,402343098.0,1653676992.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728050482590,,402343105.0,388905920.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728050511390,,402343111.0,3419102144.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728050540190,,402343118.0,2154331072.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728050568990,,402343125.0,889560000.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728050597790,,402343131.0,3919756224.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728050626590,,402343138.0,2654985152.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728050655390,,402343145.0,1390214080.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728050684190,,402343152.0,125443008.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728050712990,,402343158.0,3155639232.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728050741790,,402343165.0,1890868160.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728050770590,,402343172.0,626097088.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728050799390,,402343178.0,3656293312.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728050828190,,402343185.0,2391522240.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728050856990,,402343192.0,1126751168.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728050885790,,402343198.0,4156947392.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728050914590,,402343205.0,2892176320.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728050943390,,402343212.0,1627405248.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728050972190,,402343219.0,362634176.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051000990,,402343225.0,3392830400.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051029790,,402343232.0,2128059328.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051058590,,402343239.0,863288256.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051087390,,402343245.0,3893484480.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051116190,,402343252.0,2628713408.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051144990,,402343259.0,1363942336.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051173790,,402343266.0,99171264.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051202590,,402343272.0,3129367488.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051231390,,402343279.0,1864596416.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051260190,,402343286.0,599825344.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051288990,,402343292.0,3630021568.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051317790,,402343299.0,2365250496.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051346590,,402343306.0,1100479424.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051375390,,402343312.0,4130675648.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051404190,,402343319.0,2865904576.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051432990,,402343326.0,1601133504.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051461790,,402343333.0,336362432.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051490590,,402343339.0,3366558656.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051519390,,402343346.0,2101787584.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051548190,,402343353.0,837016512.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051576990,,402343359.0,3867212736.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051605790,,402343366.0,2602441664.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051634590,,402343373.0,1337670592.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051663390,,402343380.0,72899520.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051692190,,402343386.0,3103095744.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051720990,,402343393.0,1838324672.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051749790,,402343400.0,573553600.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051778590,,402343406.0,3603749824.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051807390,,402343413.0,2338978752.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051836190,,402343420.0,1074207680.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051864990,,402343426.0,4104403904.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051893790,,402343433.0,2839632832.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051922590,,402343440.0,1574861760.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051951390,,402343447.0,310090688.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728051980190,,402343453.0,3340286912.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052008990,,402343460.0,2075515840.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052037790,,402343467.0,810744768.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052066590,,402343473.0,3840940992.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052095390,,402343480.0,2576169920.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052124190,,402343487.0,1311398848.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052152990,,402343494.0,46627776.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052181790,,402343500.0,3076824000.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052210590,,402343507.0,1812052928.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052239390,,402343514.0,547281856.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052268190,,402343520.0,3577478080.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052296990,,402343527.0,2312707008.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052325790,,402343534.0,1047935936.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052354590,,402343540.0,4078132160.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052383390,,402343547.0,2813361088.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052412190,,402343554.0,1548590016.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052440990,,402343561.0,283818944.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052469790,,402343567.0,3314015168.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052498590,,402343574.0,2049244096.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052527390,,402343581.0,784473024.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052556190,,402343587.0,3814669248.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052584990,,402343594.0,2549898176.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052613790,,402343601.0,1285127104.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052642590,,402343608.0,20356032.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052671390,,402343614.0,3050552256.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052700190,,402343621.0,1785781184.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052728990,,402343628.0,521010112.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052757790,,402343634.0,3551206336.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052786590,,402343641.0,2286435264.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052815390,,402343648.0,1021664192.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052844190,,402343654.0,4051860416.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052872990,,402343661.0,2787089344.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052901790,,402343668.0,1522318272.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052930590,,402343675.0,257547200.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052959390,,402343681.0,3287743424.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728052988190,,402343688.0,2022972352.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053016990,,402343695.0,758201280.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053045790,,402343701.0,3788397504.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053074590,,402343708.0,2523626432.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053103390,,402343715.0,1258855360.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053132190,,402343721.0,4289051584.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053160990,,402343728.0,3024280512.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053189790,,402343735.0,1759509440.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053218590,,402343742.0,494738368.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053247390,,402343748.0,3524934592.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053276190,,402343755.0,2260163520.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053304990,,402343762.0,995392448.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053333790,,402343768.0,4025588672.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053362590,,402343775.0,2760817600.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053391390,,402343782.0,1496046528.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053420190,,402343789.0,231275456.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053448990,,402343795.0,3261471680.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053477790,,402343802.0,1996700608.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053506590,,402343809.0,731929536.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053535390,,402343815.0,3762125760.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053564190,,402343822.0,2497354688.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053592990,,402343829.0,1232583616.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053621790,,402343835.0,4262779840.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053650590,,402343842.0,2998008768.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053679390,,402343849.0,1733237696.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053708190,,402343856.0,468466624.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053736990,,402343862.0,3498662848.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053765790,,402343869.0,2233891776.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053794590,,402343876.0,969120704.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053823390,,402343882.0,3999316928.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053852190,,402343889.0,2734545856.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053880990,,402343896.0,1469774784.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053909790,,402343903.0,205003712.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053938590,,402343909.0,3235199936.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053967390,,402343916.0,1970428864.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728053996190,,402343923.0,705657792.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054024990,,402343929.0,3735854016.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054053790,,402343936.0,2471082944.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054082590,,402343943.0,1206311872.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054111390,,402343949.0,4236508096.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054140190,,402343956.0,2971737024.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054168990,,402343963.0,1706965952.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054197790,,402343970.0,442194880.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054226590,,402343976.0,3472391104.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054255390,,402343983.0,2207620032.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054284190,,402343990.0,942848960.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054312990,,402343996.0,3973045184.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054341790,,402344003.0,2708274112.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054370590,,402344010.0,1443503040.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054399390,,402344017.0,178731968.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054428190,,402344023.0,3208928192.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054456990,,402344030.0,1944157120.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054485790,,402344037.0,679386048.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054514590,,402344043.0,3709582272.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054543390,,402344050.0,2444811200.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054572190,,402344057.0,1180040128.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054600990,,402344063.0,4210236352.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054629790,,402344070.0,2945465280.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054658590,,402344077.0,1680694208.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054687390,,402344084.0,415923136.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054716190,,402344090.0,3446119360.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054744990,,402344097.0,2181348288.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054773790,,402344104.0,916577216.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054802590,,402344110.0,3946773440.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054831390,,402344117.0,2682002368.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054860190,,402344124.0,1417231296.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054888990,,402344131.0,152460224.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054917790,,402344137.0,3182656448.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054946590,,402344144.0,1917885376.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728054975390,,402344151.0,653114304.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055004190,,402344157.0,3683310528.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055032990,,402344164.0,2418539456.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055061790,,402344171.0,1153768384.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055090590,,402344177.0,4183964608.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055119390,,402344184.0,2919193536.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055148190,,402344191.0,1654422464.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055176990,,402344198.0,389651392.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055205790,,402344204.0,3419847616.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055234590,,402344211.0,2155076544.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055263390,,402344218.0,890305472.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055292190,,402344224.0,3920501696.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055320990,,402344231.0,2655730624.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055349790,,402344238.0,1390959552.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055378590,,402344245.0,126188480.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055407390,,402344251.0,3156384704.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055436190,,402344258.0,1891613632.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055464990,,402344265.0,626842560.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055493790,,402344271.0,3657038784.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055522590,,402344278.0,2392267712.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055551390,,402344285.0,1127496640.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055580190,,402344291.0,4157692864.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055608990,,402344298.0,2892921792.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055637790,,402344305.0,1628150720.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055666590,,402344312.0,363379648.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055695390,,402344318.0,3393575872.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055724190,,402344325.0,2128804800.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055752990,,402344332.0,864033728.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055781790,,402344338.0,3894229952.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055810590,,402344345.0,2629458880.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055839390,,402344352.0,1364687808.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055868190,,402344359.0,99916736.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055896990,,402344365.0,3130112960.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055925790,,402344372.0,1865341888.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055954590,,402344379.0,600570816.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728055983390,,402344385.0,3630767040.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728056012190,,402344392.0,2365995968.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728056040990,,402344399.0,1101224896.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728056069790,,402344405.0,4131421120.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728056098590,,402344412.0,2866650048.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728056127390,,402344419.0,1601878976.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728056156190,,402344426.0,337107904.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728056184990,,402344432.0,3367304128.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728056213790,,402344439.0,2102533056.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728056242590,,402344446.0,837761984.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728056271390,,402344452.0,3867958208.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728056300190,,402344459.0,2603187136.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728056328990,,402344466.0,1338416064.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728056357790,,402344473.0,73644992.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728056386590,,402344479.0,3103841216.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728056415390,,402344486.0,1839070144.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728056444190,,402344493.0,574299072.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728056472990,,402344499.0,3604495296.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728056501790,,402344506.0,2339724224.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728056530590,,402344513.0,1074953152.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728056559390,,402344519.0,4105149376.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728056588190,,402344526.0,2840378304.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728056616990,,402344533.0,1575607232.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728056645790,,402344540.0,310836160.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728056674590,,402344546.0,3341032384.0
"z,pdune",dip/acc/SPS/Timing/Cycle/StartExtractionEvent:cycleStamp[],1728056703390,,402344553.0,2076261312.0
